count,mean,std,min,max,median,range,p10,p25,p75,p90,iqr,skew,kurtosis,slope,intercept,dmean,dstd,dmax,dmin,dmedian,drange,energy,rms,variance,median_dt,mean_dt,std_dt,zero_crossings,fft_real_1,fft_imag_1,fft_abs_1,fft_real_2,fft_imag_2,fft_abs_2,segment,channel,anomaly,label,train
454,0.006902416255506608,0.0088696731290361,0.0,0.0264238,0.0,0.0264238,0.0,0.0,0.0132108,0.0237809,0.0132108,0.8916003737077699,-0.7757522297933437,-9.369382346218139e-06,0.009024581356925014,-7.658823293495837e-21,0.001489805163678371,0.005285600000000001,-0.0052853,0.0,0.010570900000000001,0.057346761017423004,0.01123897021885132,7.867110141594502e-05,1.0,1.0,0.0,10,-2.3924020730955933,-0.8003552222087249,2.5227279205393653,1.0272930986744773,0.68393409938535,1.2341381457868723,1755,CADC0894,0,nominal,1
289,0.0010056391695501732,0.0019419773250054432,0.0,0.00792631,0.0,0.00792631,0.0,0.0,0.0,0.00528418,0.0,1.7757485233755204,1.955150505546948,5.31979854730939e-06,0.00023958817873762095,-4.517509052022935e-21,0.0012648079202019393,0.005284230000000001,-0.005284230000000001,0.0,0.010568460000000002,0.0013821673742788003,0.0021869124514184053,3.771275930835297e-06,1.0,1.0,0.0,16,-0.1871604863403082,0.18735096106588645,0.2648196183432262,0.005075388031163845,-0.19721505324874603,0.19728035074880776,1756,CADC0894,0,nominal,0
393,0.0067836747582697195,0.008044006890208519,0.0,0.0211382,0.0,0.0211382,0.0,0.0,0.0158531,0.0184956,0.0158531,0.6264848910401246,-1.2601894965859133,3.5031387762037457e-06,0.006087958528386955,6741.071427957682,133296.05847887328,2642500.0000000023,-0.005284800000000001,0.0,2642500.0052848025,0.0435146459997532,0.010522561003658181,6.470604684972213e-05,1.0,1.0255102040816326,0.5094637485831218,8,-2.028934638376138,0.31191481014083733,2.0527704731868353,0.746444745893778,-0.29828758434105457,0.8038378204864763,1757,CADC0894,0,nominal,0
417,0.019869172637889683,0.02043843777907181,0.0,0.0555121,0.0132108,0.0555121,0.0,0.0,0.0396415,0.05127874000000009,0.0396415,0.44727672838040794,-1.3946600903449957,1.2960808505688253e-05,0.0171716150095511,1.6680033422853915e-20,0.0016395158524788126,0.0052916000000000005,-0.007926619999999999,0.0,0.01321822,0.3388182379880769,0.028504626995687104,0.0004177297388489898,1.0,1.0120192307692308,0.10897141304464554,6,-5.748688557344863,0.8339284039218828,5.808860190451778,1.405815861991524,-0.5694446023664412,1.5167680748852956,1758,CADC0894,0,nominal,1
362,0.009284429254143646,0.009989901044776123,0.0,0.0290669,0.00528418,0.0290669,0.0,0.0,0.0184956,0.0237809,0.0184956,0.45718882501933783,-1.4518869157932284,-6.2119126118820695e-06,0.01060512992337263,-36602.74236397107,636281.5546610261,5284319.999999999,-2642900.0,0.0,7927219.999999999,0.06733154730438151,0.013638135849873964,9.979812288441905e-05,1.0,1.1772853185595569,0.4955584991426784,10,-2.400276028503219,-0.36341697793879635,2.4276319558082426,0.6726772105214114,0.15400353501906222,0.6900809505798828,1759,CADC0894,0,nominal,0
319,0.005806105391849529,0.0061611218267481425,0.0,0.0184956,0.00264208,0.0184956,0.0,0.0,0.0132108,0.0158531,0.0132108,0.456636419778863,-1.4183006386479506,-5.128146427265089e-06,0.006748462581712477,83091.00620206264,623106.9897145241,2642500.0000000023,-2642130.0,0.0,5284630.000000002,0.022862819953309597,0.008465830259655372,3.795942216403236e-05,1.0,1.1635220125786163,0.4999901110528752,12,-1.298511674061162,-0.21190489619973582,1.3156885089969212,0.33685138467521314,0.0871104945049523,0.34793259923511877,1760,CADC0894,0,nominal,1
384,0.013653018619791667,0.015045710697367423,0.0,0.0422858,0.00792631,0.0422858,0.0,0.0,0.0290669,0.0369975,0.0290669,0.5803994999440891,-1.244681164585733,1.5233955596707158e-05,0.010263463499524327,-13818.642287272225,854066.5914324565,5284800.000000001,-5287800.000000002,0.0,10572600.000000004,0.1585068778833617,0.020316946813467185,0.0002263734103888765,1.0,1.1618798955613576,0.7189407759758967,10,-3.7309831265578177,0.9860478840190388,3.8590835078082426,1.080622887877103,-0.6927864309614356,1.283627229661374,1761,CADC0894,0,nominal,0
377,0.0201402549602122,0.0199442846694468,0.0,0.0528661,0.0158531,0.0528661,0.0,0.0,0.0396415,0.0502205,0.0396415,0.3459255931753845,-1.5194316101509073,-5.406768962935236e-06,0.021231246282621772,-112517.26055742487,1259357.6601301609,5290799.999999998,-10569290.0,0.0,15860089.999999998,0.3028834440360326,0.02834438852468479,0.0003977744909759306,1.0,1.0930851063829787,0.525271007247474,4,-5.158628674118918,-0.21460962490225927,5.163090846435166,1.0815478938720795,-0.06763018044380993,1.0836603194940717,1762,CADC0894,0,nominal,1
382,0.012548163010471207,0.013862125181247669,0.0,0.0369975,0.00528418,0.0369975,0.0,0.0,0.0264238,0.0343537,0.0264238,0.5252180935153629,-1.3845974267193721,-1.3837461622011244e-05,0.015564367406854419,-27746.089231907357,765412.4221507832,5286800.000000001,-5284599.999999998,0.0,10571400.0,0.1335528954205725,0.01869799212423458,0.00019215851454058074,1.0,1.1548556430446195,0.4856565139090351,14,-3.454155023229116,-0.7615972171420342,3.5371199082950846,1.0592100528855,0.43841356950805577,1.1463561375342735,1763,CADC0894,0,nominal,0
293,0.005311331194539249,0.005618599548725479,0.0,0.0158531,0.00264208,0.0158531,0.0,0.0,0.0105685,0.0132108,0.0105685,0.5062466581173677,-1.2625628102752335,3.0828805728169247e-06,0.004787115235839984,18098.561630261687,655755.8237933029,5284230.000000001,-2642300.0,0.0,7926530.000000001,0.017515217684478,0.007731681573048899,3.156866088893816e-05,1.0,1.1404109589041096,0.47268958900227037,14,-1.0922018394177355,0.05578099673078344,1.093625336952178,0.28276754421091826,-0.03809239247913472,0.28532177348365484,1764,CADC0894,0,nominal,0
354,0.004254287683615818,0.005329275618407358,0.0,0.0158531,0.0,0.0158531,0.0,0.0,0.00792631,0.0132108,0.00792631,0.7956672621718277,-0.9422392906544044,-1.2362493831206414e-05,0.006773931553450686,-37425.325734126476,702158.6865881539,2642300.0,-7926619.999999998,0.0,10568919.999999998,0.0164610503784184,0.006819101283300929,2.840117861695113e-05,1.0,1.1558073654390935,0.4591857397921563,14,-0.947891181828554,-0.7164787128020067,1.1882084995853015,0.09705300057087746,0.5206096159111898,0.5295787543878695,1765,CADC0894,0,nominal,1
503,0.015177822445328032,0.016354599591355733,0.0,0.0449304,0.00792631,0.0449304,0.0,0.0,0.0317102,0.0396415,0.0317102,0.4814792078256347,-1.4206048495491284,-1.0241765643495965e-06,0.015447730638555906,-1.3822497816548263e-20,0.0016933172815254524,0.005288899999999999,-0.0079299,0.0,0.0132188,0.2504131286536647,0.02231231099584883,0.00026747292779357313,1.0,1.0278884462151394,0.1646532137033611,6,-5.528691996561419,-0.27948334393407387,5.535751632107321,1.6084036768405354,0.3381782510808513,1.643571390958804,1766,CADC0894,0,nominal,1
473,0.013497284714587738,0.014309678346429494,0.0,0.0422858,0.00792631,0.0422858,0.0,0.0,0.0290669,0.0369975,0.0290669,0.5009595483644288,-1.3513433056098154,-8.631866504615477e-06,0.015534405209676992,0.0,0.0017203943783479624,0.005288299999999996,-0.005288299999999996,0.0,0.010576599999999992,0.18302431761824567,0.019670881755653884,0.00020476689437827315,1.0,1.0,0.0,6,-4.504474047519164,-0.7788964371414615,4.571319952110697,1.2180860741163155,0.5353652419260689,1.3305448606562111,1767,CADC0894,0,nominal,1
353,0.005951654277620396,0.013197260586377461,0.0,0.0502205,0.0,0.0502205,0.0,0.0,0.0,0.0290669,0.0,2.1360547250641617,3.136704599804367,8.642341647315327e-06,0.004430602147692897,-9.856383386231859e-21,0.0032122215900477276,0.0237809,-0.0369975,0.0,0.0607784,0.0739852260956494,0.014477219195172432,0.00017416768698475196,1.0,1.0,0.0,4,-1.8993264151813554,0.5087833401104699,1.9662912598543545,1.3740860302344924,-0.8207405227872328,1.6005397290385035,1768,CADC0894,1,anomaly,1
566,0.029629991749116614,0.06329393767491939,0.0,0.218382,0.0,0.218382,0.0,0.0,0.0,0.156521,0.0,1.979185030208043,2.3706972179766144,5.0609354856231296e-05,0.014990744069934558,-19230.60178121402,653923.8238777932,5329000.0,-7995000.000000002,0.0,13324000.000000002,2.764377369916304,0.0698860426512283,0.004006122546396581,1.0,1.0654867256637168,0.3327998445754681,2,-13.370598223936238,8.789895951498732,16.001098953012594,5.457302139013804,-12.736367853439615,13.856305883409714,1769,CADC0894,0,nominal,1
427,0.05551968932084309,0.09119744689295824,0.0,0.267382,0.0,0.267382,0.0,0.0,0.09393180000000001,0.2330204000000001,0.09393180000000001,1.3268528373698936,0.11079843394808941,-2.7217246681716057e-05,0.06220952282958506,-7181.244146507723,1124548.697100567,8107000.000000003,-5475000.000000007,0.0,13582000.000000011,4.867548164826826,0.10676802059641677,0.008316974319793937,1.0,1.164319248826291,0.5184340192854703,2,-21.204972213419477,-2.098865969482151,21.30859181010661,14.93977683381334,2.8475925729858034,15.208738123390438,1770,CADC0894,0,nominal,1
432,0.036631470717592596,0.06788017331064392,0.0,0.207569,0.0,0.207569,0.0,0.0,0.021798875,0.17259,0.021798875,1.5772147920938602,0.8109464878351038,-1.41553271959605e-05,0.04005188271916095,61446.218051328,1168906.6578410754,18533699.999999993,-7978999.999999999,0.0,26512699.999999993,2.5702196726665,0.07713353729485573,0.004607717928683055,1.0,1.1252900232018561,0.41780094603017803,2,-14.581279306172044,-1.6634144220199842,14.675852743332674,11.351236609846495,2.4492259336928526,11.61246228183295,1771,CADC0894,0,nominal,0
423,0.02510773283687943,0.04356054519648479,0.0,0.137824,0.0,0.137824,0.0,0.0,0.0356756,0.11598300000000003,0.0356756,1.6105038334748893,1.1015607888192598,9.295169465463677e-06,0.02290359105618598,-25095.355453270535,1151621.4793927104,15859300.000000002,-13240599.999999998,0.0,29099900.0,1.0693098833677745,0.05027841829277357,0.0018975210978149943,1.0,1.132701421800948,0.431487893047209,4,-9.584225437303948,0.5829098582097163,9.60193528075784,7.042968379175324,-0.7229451299984115,7.079975512037588,1772,CADC0894,1,anomaly,1
405,0.04220310185185186,0.05597972292340798,0.0,0.175273,0.0237809,0.175273,0.0,0.0,0.0369975,0.156521,0.0369975,1.3880933048380923,0.41420556753108784,7.07787465536676e-05,0.02580724890327904,-32832.25243577557,1217151.4544696433,5335000.0000000065,-10640999.999999996,0.0,15976000.000000004,1.99050662972222,0.07010585699140486,0.0031337293785815286,1.0,1.1262376237623761,0.5371401194207924,4,-11.865327933735314,3.1487165060984164,12.276010044426329,7.556525208791223,0.11948743594265188,7.557469846347081,1773,CADC0894,1,anomaly,1
534,0.08722415076779026,0.11592380743240631,0.0,0.378891,0.0502205,0.378891,0.0,0.0,0.0687481,0.3153831999999999,0.0687481,1.440752197200706,0.6458721370897278,-8.105548866036336e-05,0.11127805007962381,9501.219475465256,1545727.038689434,10917999.999999983,-11044999.99999997,0.0,21962999.999999955,11.238767778024704,0.14507371094305072,0.013438329129625622,1.0,1.099437148217636,0.5335460176887201,2,-29.182942553336034,-14.212519816124853,32.459819093689546,1.9206605653505884,22.25011759933073,22.332860770428404,1774,CADC0894,1,anomaly,1
324,0.16714712679012347,0.15994509221573097,0.0,0.439375,0.0700724,0.439375,0.0,0.0369975,0.33727825,0.419036,0.30028075,0.5359707222750056,-1.3837644023355482,-0.00035930355469607873,0.23053648015426711,81053.49854836737,2148387.5287150573,13294000.0,-10737999.999999996,0.0,24031999.999999996,17.340672623861902,0.23134518477394833,0.025582432523898684,1.0,1.0804953560371517,0.5779946134681947,2,-28.588534798263545,-18.36335827364712,33.97818784158228,2.4874750620872392,12.987791757744745,13.223852196960166,1775,CADC0894,0,nominal,1
357,0.15460628425770306,0.18135144487757704,0.0,0.483641,0.0237809,0.483641,0.0,0.00528418,0.333781,0.454023,0.32849681999999997,0.6891624235406627,-1.2093152568628656,9.598861406355065e-05,0.1362928935224579,-33651.460608775735,2323361.1121149953,8410000.000000028,-26423800.0,0.0,34833800.00000003,20.2745475397436,0.23830956693166674,0.032888346559184864,1.0,1.0842696629213484,0.5744364852588278,2,-40.74303570383361,7.4717675170430615,41.42248505573513,17.23889869068476,-7.925923201332309,18.973662974268056,1776,CADC0894,1,anomaly,1
505,0.06093753471287129,0.0913926996583674,0.0,0.272865,0.0132108,0.272865,0.0,0.0,0.100568,0.23899900000000004,0.100568,1.3100831721486468,0.06832747102797887,-3.4965901710357276e-05,0.06974894194388133,-2.6211904761904696e-05,0.0028406725096868203,0.008164000000000005,-0.0264238,0.0,0.0345878,6.0933343873021055,0.10984538537292744,0.008352625550844548,1.0,1.0,0.0,2,-24.838968937868017,-1.7056462803483448,24.897461861202604,18.19599019622549,-0.7810372073343086,18.212744942494936,1777,CADC0894,0,nominal,1
489,0.08534143834355828,0.13206621180975545,0.0,0.378891,0.00264208,0.378891,0.0,0.0,0.169909,0.336578,0.169909,1.1903254998520012,-0.2569863926452651,-5.99389807504819e-05,0.09996654964667588,0.0,0.004447223830369797,0.0635006,-0.011324999999999974,0.0,0.07482559999999998,12.090351600759682,0.15724072436975908,0.017441484301779192,1.0,1.0,0.0,2,-36.010017158529465,-6.793330619077414,36.6451999129174,22.62468442610833,9.013780211517531,24.354149114320006,1778,CADC0894,0,nominal,1
472,0.055446381038135595,0.09048710578703845,0.0,0.256441,0.0,0.256441,0.0,0.0,0.09857690000000001,0.229221,0.09857690000000001,1.2656108133992885,-0.1325529870044373,-7.818662063760957e-06,0.0572876759541513,0.0,0.0036404474475618307,0.034394400000000006,-0.010568919999999999,0.0,0.04496332,5.315766652420062,0.10612359532140253,0.008187916313714686,1.0,1.0,0.0,2,-23.330399629031323,-1.0352536859454338,23.353357297069053,16.206325985119236,1.791224880392016,16.305014213673243,1779,CADC0894,1,anomaly,1
439,0.06589919006833712,0.09465598027969807,0.0,0.261907,0.0,0.261907,0.0,0.0,0.140492,0.237367,0.140492,1.0163103430125142,-0.6476176213539806,4.291027513422387e-05,0.05639813183690924,-6032.191771773631,126100.22429218014,0.0264891,-2642100.0,0.0,2642100.0264891,5.839778998069928,0.11533628160459054,0.00895975460271059,1.0,1.0456621004566211,0.21941577674399934,2,-24.272090975294912,4.393178931025911,24.6664634966791,14.023304710647862,-4.451649524107046,14.712928277306357,1780,CADC0894,0,nominal,1
458,0.10624200294759825,0.1384307088108985,0.0,0.378891,0.00528418,0.378891,0.0,0.0,0.223798,0.350609,0.223798,0.865647938486684,-0.8963981234648646,6.455129539543572e-05,0.08954435869413087,-18220.50325599851,1695101.5288733207,8039999.999999991,-18498399.999999996,0.0,26538399.999999985,13.946294344150004,0.1745004995184978,0.019163061141887774,1.0,1.1334792122538293,0.518493373796343,2,-39.224806126383804,6.224498912322815,39.71561156978329,19.276821987398115,-5.9703368455829215,20.18020782805669,1781,CADC0894,1,anomaly,1
574,0.0978481568815331,0.14578117777279176,0.0,0.416145,0.0,0.416145,0.0,0.0,0.19610775000000003,0.3723592000000001,0.19610775000000003,1.1288897954756294,-0.37585996104220243,-0.00011171678941387797,0.133749534393856,27439.790557556076,1405389.4407220774,11093000.000000019,-8596000.000000048,0.0,19689000.000000067,17.694361405214934,0.1755745243420452,0.02125215179282231,1.0,1.111692844677138,0.4705120635974025,2,-45.3394674204896,-17.996528179133595,48.78055281027458,22.611827244452762,21.15528641228622,30.96515581292686,1782,CADC0894,0,nominal,0
453,0.14592270298013243,0.1808126302383723,0.0,0.489619,0.0158531,0.489619,0.0,0.0,0.314271,0.451085,0.314271,0.7718678524936796,-1.0689472954389707,6.678919522720848e-05,0.12920933348397096,67924.73448031956,2570440.454736202,42314200.00000001,-10680999.999999996,0.0,52995200.0,24.455949051932073,0.23235025822827549,0.03269320725371834,1.0,1.079646017699115,0.48684632454510673,2,-52.121707294324885,3.6868880652307077,52.251942690016996,24.183504098377554,-1.706630444450214,24.243647785557524,1783,CADC0894,0,nominal,1
510,0.12786798315686276,0.14965088143331112,0.0,0.42193,0.027745350000000002,0.42193,0.0,0.0158531,0.256441,0.390292,0.24058789999999997,0.8602233524893463,-0.8925752122077646,-0.00010239753212178876,0.1555982387528169,-110146.75820038658,1573723.9013528961,8168000.000000008,-11122000.00000002,0.0,19290000.00000003,19.760259789489048,0.19683903939607783,0.022395386313766943,1.0,1.0667976424361494,0.5459781153763252,2,-45.11940284999374,-15.069086085353279,47.56929544346659,16.546401229175906,18.512050375933825,24.82900325744039,1784,CADC0894,0,nominal,1
620,0.19312840412903226,0.25530669569226927,0.0,0.693695,0.00528418,0.693695,0.0,0.0,0.42337975000000005,0.6369319000000001,0.42337975000000005,0.86943367176638,-0.9191629850526297,-0.00013138317251569994,0.23752532102220045,34424.119487674514,1873795.9515696543,13836000.000000015,-10770999.999999974,0.0,24606999.99999999,63.53765539497371,0.32012511514520664,0.065181508865305,1.0,1.0791599353796446,0.5614445411660581,2,-95.1369955708752,-24.871532680176834,98.33433308928184,44.69985448562248,25.990172831525584,51.706538028071414,1785,CADC0894,0,nominal,1
616,0.18662696340909093,0.24619389567073321,0.0,0.669875,0.00264208,0.669875,0.0,0.0,0.40462,0.6186505,0.40462,0.872781325289002,-0.9031690314463221,0.00011996591631297726,0.144997621949303,-35335.62600990346,1834213.4187995691,11122000.00000002,-11828999.999999978,0.0,22951000.0,58.79169156588729,0.30893536174551145,0.060611434265531866,1.0,1.1268292682926828,0.5501031936793428,2,-92.5187188700687,19.478645844344463,94.5469776634251,44.76843805761125,-20.267486310931776,49.14248719267252,1786,CADC0894,0,nominal,1
737,0.11336649137042064,0.15665764656806727,0.0,0.433544,0.0,0.433544,0.0,0.0,0.237367,0.398878,0.237367,0.9857321188331712,-0.6809965219583227,1.1795250766262466e-05,0.10839958649347833,-9570.380417367747,1144444.063337216,10723000.00000001,-8716000.000000002,0.0,19439000.00000001,27.559068160693343,0.19337419578083612,0.024541618228245476,1.0,1.142663043478261,0.5081140272824319,2,-70.18376571116885,2.1282276203648895,70.21602610661132,39.6388678306032,-3.052980849235916,39.756264097093315,1787,CADC0894,0,nominal,1
658,0.17201728410334347,0.20911261058318337,0.0,0.553624,0.017174349999999998,0.553624,0.0,0.0,0.37533925,0.522851,0.37533925,0.7073004535804556,-1.1706705617866981,-0.0002207889762679707,0.25046481533535686,80200.349916571,889940.1043683857,8315999.99999999,-10568500.0,0.0,18884499.99999999,48.24326369736454,0.2707730229088645,0.04372808390491409,1.0,1.0487062404870624,0.32275780889556405,2,-77.56639009396373,-43.6300812252413,88.99510582009613,18.796616637733948,33.71036156641824,38.59664848098323,1788,CADC0894,0,nominal,0
827,0.21913261458282954,0.2705580052265533,0.0,0.725034,0.0211382,0.725034,0.0,0.0,0.473224,0.676634,0.473224,0.7479213703975356,-1.1028682148223339,-6.996328245354223e-05,0.24802745023614237,0.0,0.0031773404501445764,0.01388499999999998,-0.01112200000000002,0.0,0.025007,100.24954947094696,0.3481676851261164,0.07320163419217164,1.0,1.0,0.0,2,-142.39028852184416,-20.232210638800154,143.82050136425892,62.522854437086174,17.587341308280678,64.94937952940754,1789,CADC0894,0,nominal,1
